time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2025-11-01,939,77148,1762044117,1762044117,1.012341524044807099,2025787653.404648936360828441016476953948866,0,0,0.0000017488590171724364,0.192383753593347,-39.49040272581938,-19.90019468522297,10529931013.232421759920707478,1768,2352,43131.4650526826
2025-11-02,716,77275,1762129845,1762129845,1.010200845012423036,2017821811.210106322598183761299573893103224,0,0,0.0000017359244641800072,0.191627258400308,-38.59890055033344,-20.41824518369079,10529931013.232421759920707478,1251,1675,28698.2837783138
2025-11-03,902,77364,1762216948,1762216948,0.96369112724169338,1768655413.914137190686542506518542288537294,0,0,0.0000015771943411493773,0.167964577516373,-44.1468879035799,-28.965842479939944,10529931013.232421759920707478,1613,2034,50510.9124561791
2025-11-04,850,77468,1762303310,1762303310,0.955205076924292988,1712016754.305932134834515657840947077740082,0,0,0.0000016042049701454096,0.162585752191019,-44.20904311707273,-31.649837108773717,10529931013.232421759920707478,1510,1959,73540.3393559955
2025-11-05,849,77587,1762389865,1762389865,0.971313938407690038,1780302677.49685579999406741609698231436852,0,0,0.0000016269956032883002,0.16907068766734,-44.352045732330325,-32.341200621131385,10529931013.232421759920707478,1487,1949,27881.3171710606
2025-11-06,741,77713,1762476305,1762476305,0.958561113597130115,1716884787.871173361979262972933943434246048,4651474.074824543919021046,758078.935721041500226455857117448960592,0.0000016097741067138486,0.162976063829752,-51.30680076619305,-31.449393870819137,10534582487.307246303839728524,1176,1515,17133.0866297875
2025-11-07,844,77848,1762563022,1762563022,1.001133390010597188,1909857899.353158977897454542311773759145548,0,0,0.0000017528454256480369,0.181294123583377,-47.48648930927878,-24.872204585721565,10534582487.307246303839728524,1526,2032,103450.349293278
2025-11-08,750,77980,1762649275,1762649275,0.995826660614749709,1886921583.528988271613841976603352552885768,0,0,0.000001750298978069501,0.179116883445782,-54.40217002558048,-24.225893821265693,10534582487.307246303839728524,1360,1910,91499.0118920972
2025-11-09,750,78139,1762739343,1762739343,0.997478509001627649,1895108458.423260565750969958871940806994056,0,0,0.0000017184227820996786,0.179894026242294,-53.4369955728628,-2.3941731114567046,10534582487.307246303839728524,1389,1894,43216.4144977327
2025-11-10,974,78250,1762821807,1762821807,1.002863531873850665,1924642513.816675678118608882648167306668052,0,0,0.0000017222218311846147,0.182697559788023,-55.1692753309968,-1.824233685489931,10534582487.307246303839728524,1611,2081,50710.1369442629
2025-11-11,891,78384,1762908599,1762908599,0.980635429839802716,1809861689.55298169498945275170709528982358,0,0,0.0000016683945606639162,0.171801938210045,-59.65274317247878,-13.93677638151505,10534582487.307246303839728524,1379,1914,25491.2549909431
2025-11-12,816,78551,1762993555,1762993555,0.979420469778170614,1782954963.721402007822274070117921061793756,0,0,0.0000016644793994850047,0.169247805109469,-57.99633057893205,-19.3967375649295,10534582487.307246303839728524,1590,2010,23773.9385417287
2025-11-13,945,78673,1763080561,1763080561,0.974332312723851138,1755541392.147092061974301037376139488957976,0,0,0.0000016658673742894225,0.166645559447874,-55.637079161042415,-17.62166791361887,10534582487.307246303839728524,1471,1931,59143.6682941465
2025-11-14,1119,78670,1763167505,1763167505,0.949668644781841342,1596218814.917723351822571222239082553558434,4410360.620837823030700362,667986.087962623057931713576661739750078,0.0000016026910048031076,0.151458382973619,-57.62775894818383,-22.47984573494854,10538992847.928084126870428886,2131,2693,166336.924271087
2025-11-15,817,78793,1763253580,1763253580,0.961490674953859605,1641691737.448840102468873146422544975487104,0,0,0.0000016304267209066942,0.155773114294464,-58.015259907530144,-17.27217071765949,10538992847.928084126870428886,1416,1873,24977.3620421656
2025-11-16,851,78854,1763339805,1763339805,0.948447962066320435,1584652904.631497156086561701637411863281184,0,0,0.0000015964881113787796,0.150360943165744,-64.72960369596066,-19.350440745253344,10538992847.928084126870428886,1382,1830,35497.0036273179
2025-11-17,1490,78928,1763428726,1763428726,0.936587465796940755,1518611736.50205306598738918226939452974192,0,0,0.00000156775402235103,0.14409457890472,-63.82939558842342,-23.863683669299977,10538992847.928084126870428886,2634,3006,58896.3873148892
2025-11-18,1502,79148,1763513107,1763513107,0.949842103060577027,1572725223.67566311907980766739306491636609,0,0,0.0000016074417913131048,0.149229176484815,-66.87986754806218,-23.627511290630878,10538992847.928084126870428886,2627,3095,110775.508759725
2025-11-19,1015,79252,1763598729,1763598729,0.93998062406583882,1529786351.11317693748272097777284222130155,0,0,0.000001589510792503536,0.145154890337925,-66.47396117512298,-27.637204455037665,10538992847.928084126870428886,1618,2109,46684.5193410556
2025-11-20,1026,79453,1763685093,1763685093,0.931007330649088224,1485402358.01163014405523737995815834528624,0,0,0.000001621693450972413,0.14094348287784,-67.53067337945107,-27.443895683527202,10538992847.928084126870428886,1712,2250,45449.9746841892
2025-11-21,1054,79579,1763772030,1763772030,0.910024171933627525,1394362834.274012215359137674979022052487144,4130650.08813748529133749,546292.08937686301354047890900867708981,0.0000015568727224835531,0.132253296144769,-70.7468441355299,-30.118227573224598,10543123498.016221612161766376,1648,1973,53339.4175863301
2025-11-22,763,79680,1763858470,1763858470,0.92042133440013321,1411822836.176577242039162678692555210814168,0,0,0.0000015795853684059841,0.133909352047543,-72.72299967947467,-30.441189384912708,10543123498.016221612161766376,1307,1656,20713.5156829564
2025-11-23,795,79825,1763945204,1763945204,0.921187755384927888,1414168019.541729824161013032643281729367368,0,0,0.0000015440082798940962,0.134131789294493,-76.38942414907487,-31.18680575074361,10543123498.016221612161766376,1300,1725,9554.54374984046
